日期,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2024-04-01,116502.77,116706.06,116965.29,116057.2,1.61,1847.41,22336237,18759911129.0,0.79,0.84
2024-04-02,116611.0,115803.99,117251.72,115470.12,-0.77,-902.07,21184241,17018637431.0,1.53,0.79
2024-04-03,115581.12,115039.67,116222.64,114919.43,-0.66,-764.32,15878306,13267085418.0,1.13,0.59
2024-04-08,114013.76,112847.9,114527.18,112814.43,-1.91,-2191.77,17913165,15135194778.0,1.49,0.67
2024-04-09,113092.32,113295.75,113629.5,112843.0,0.4,447.85,12613054,10355674762.0,0.7,0.47
2024-04-10,113152.09,111161.64,113152.09,110607.73,-1.88,-2134.11,16505725,13849320050.0,2.25,0.62
2024-04-11,110604.73,111054.82,112099.88,110547.14,-0.1,-106.82,15115605,12381800836.0,1.4,0.57
2024-04-12,110968.37,109133.04,111273.69,109008.29,-1.73,-1921.78,15719265,13249913173.0,2.04,0.59
2024-04-15,109160.39,111639.59,112804.76,107876.73,2.3,2506.55,28084316,24434398588.0,4.52,1.05
2024-04-16,110684.23,108644.14,111588.13,108412.14,-2.68,-2995.45,23026567,19746892003.0,2.84,0.86
2024-04-17,108692.61,111216.73,111216.73,108403.62,2.37,2572.59,22167043,18616139086.0,2.59,0.83
2024-04-18,110734.02,112275.5,113903.88,110531.39,0.95,1058.77,26827988,23082048778.0,3.03,1.0
2024-04-19,111576.02,111577.69,112793.84,111303.39,-0.62,-697.81,17647190,14712927904.0,1.33,0.66
2024-04-22,111159.0,111408.81,112814.3,110974.42,-0.15,-168.88,14778074,13055890157.0,1.65,0.55
2024-04-23,111628.68,111203.77,112109.23,110946.04,-0.18,-205.04,13135478,11475356360.0,1.04,0.49
2024-04-24,111336.59,111257.24,111786.86,110528.53,0.05,53.47,15164385,13165828419.0,1.13,0.57
2024-04-25,110835.25,110939.68,111805.91,110462.34,-0.29,-317.56,12556273,10684931011.0,1.21,0.47
2024-04-26,114222.23,118082.73,118334.2,112732.71,6.44,7143.05,53576982,45409493185.0,5.05,2.01
2024-04-29,118922.79,120701.38,121878.68,118743.27,2.22,2618.65,62029901,51463270648.0,2.66,2.32
2024-04-30,120131.34,118918.59,120796.82,118627.47,-1.48,-1782.79,40610991,32866553848.0,1.8,1.52
2024-05-06,120531.79,119351.91,121269.93,118760.52,0.36,433.32,34062123,29649938543.0,2.11,1.28
2024-05-07,119063.41,119071.99,119821.9,118312.98,-0.23,-279.92,25570799,22994308319.0,1.26,0.96
2024-05-08,118631.77,117275.08,118706.47,117145.14,-1.51,-1796.91,19142628,16789654831.0,1.31,0.72
2024-05-09,117418.91,118159.46,119036.91,117418.91,0.75,884.38,22512397,19266144527.0,1.38,0.84
2024-05-10,118187.01,119061.25,119394.46,117673.82,0.76,901.79,26358702,22333407119.0,1.46,0.99
2024-05-13,118505.77,119563.21,120474.68,117372.91,0.42,501.96,30830323,25743788909.0,2.61,1.15
2024-05-14,119301.91,120476.61,120478.36,118424.75,0.76,913.4,28368806,23661761814.0,1.72,1.06
2024-05-15,121244.96,116808.72,121322.84,116768.03,-3.04,-3667.89,36157295,29412519892.0,3.78,1.35
2024-05-16,117263.36,116675.55,118226.78,116364.23,-0.11,-133.17,23757790,19549528445.0,1.59,0.89
2024-05-17,116434.59,118122.59,118145.01,115985.04,1.24,1447.04,24517892,21269758561.0,1.85,0.92
2024-05-20,117787.87,117948.1,119201.82,117755.01,-0.15,-174.49,24799444,22061975454.0,1.22,0.93
2024-05-21,117690.16,117115.26,118019.92,116713.43,-0.71,-832.84,15392683,13261882432.0,1.11,0.58
2024-05-22,116917.39,117355.3,117899.84,116697.81,0.2,240.04,15801857,13643358527.0,1.03,0.59
2024-05-23,116972.48,114921.38,116982.56,114813.76,-2.07,-2433.92,21732775,18285529130.0,1.85,0.81
2024-05-24,114589.92,113483.91,115132.17,113483.34,-1.25,-1437.47,15622559,13388211149.0,1.43,0.58
2024-05-27,113893.93,114353.1,114430.63,112967.65,0.77,869.19,15589697,13045226014.0,1.29,0.58
2024-05-28,114034.63,113112.68,114583.82,113050.24,-1.08,-1240.42,12878923,10637292407.0,1.34,0.48
2024-05-29,112962.52,113366.26,114395.98,112892.36,0.22,253.58,12276221,10014441224.0,1.33,0.46
2024-05-30,112981.06,113387.99,113608.3,112626.66,0.02,21.73,12880396,11025989422.0,0.87,0.48
2024-05-31,113617.53,113168.31,114193.45,113135.21,-0.19,-219.68,11998242,10415811077.0,0.93,0.45
2024-06-03,112789.7,112039.45,112806.78,111393.76,-1.0,-1128.86,18620900,15085000395.0,1.25,0.7
2024-06-04,111853.62,112866.29,112986.99,111853.62,0.74,826.84,15544674,13500982998.0,1.01,0.58
2024-06-05,112625.81,111947.44,113211.38,111939.81,-0.81,-918.85,12368303,10552453161.0,1.13,0.46
2024-06-06,112067.77,109943.56,112370.4,109749.86,-1.79,-2003.88,18332327,14789844406.0,2.34,0.69
2024-06-07,110077.34,109215.89,110734.81,107468.34,-0.66,-727.67,21574873,15964067057.0,2.97,0.81
2024-06-11,108625.2,109262.12,110297.14,108331.9,0.04,46.23,16597526,12624187019.0,1.8,0.62
2024-06-12,109072.38,109415.78,109863.3,108808.59,0.14,153.66,13208898,9891867520.0,0.97,0.49
2024-06-13,109533.07,109151.86,109906.51,108856.81,-0.24,-263.92,16819164,11876503019.0,0.96,0.63
2024-06-14,109075.0,111225.9,112140.77,108520.62,1.9,2074.04,35034932,29296053817.0,3.32,1.31
2024-06-17,110115.32,111440.57,111654.71,109738.8,0.19,214.67,18922764,15704911166.0,1.72,0.71
2024-06-18,111359.97,112366.1,112882.34,111359.97,0.83,925.53,17908132,14953767494.0,1.37,0.67
2024-06-19,112456.49,110965.95,112562.45,110943.76,-1.25,-1400.15,14664577,11652935031.0,1.44,0.55
2024-06-20,110711.78,109610.52,111202.77,109565.23,-1.22,-1355.43,14759255,11925476973.0,1.48,0.55
2024-06-21,110035.59,109935.56,110954.66,109827.35,0.3,325.04,15179438,12615254254.0,1.03,0.57
2024-06-24,109369.91,108124.4,109956.09,108068.61,-1.65,-1811.16,15834327,12728823321.0,1.72,0.59
2024-06-25,108132.84,106815.7,108431.15,106032.59,-1.21,-1308.7,16572057,13840368745.0,2.22,0.62
2024-06-26,106550.97,108327.61,108526.52,106363.13,1.42,1511.91,13518461,10900305659.0,2.03,0.51
2024-06-27,107893.35,106841.61,107969.77,106831.12,-1.37,-1486.0,12196733,9797575828.0,1.05,0.46
2024-06-28,106829.88,105038.95,108102.27,104832.29,-1.69,-1802.66,19810257,15925512571.0,3.06,0.74
2024-07-01,104812.51,105465.69,105759.42,103603.33,0.41,426.74,13547751,10536376689.0,2.05,0.51
2024-07-02,105428.77,105123.33,106419.11,104894.41,-0.32,-342.36,11770695,8799071132.0,1.45,0.44
2024-07-03,105143.16,105480.74,106004.95,104783.02,0.34,357.41,9822852,7479993414.0,1.16,0.37
2024-07-04,105548.38,103099.98,105805.68,103099.98,-2.26,-2380.76,13552073,10270751923.0,2.57,0.51
2024-07-05,103190.83,103685.03,104637.91,102611.31,0.57,585.05,13513420,10685722608.0,1.97,0.51
2024-07-08,103176.61,100487.31,103176.61,100174.8,-3.08,-3197.72,15489788,11874463217.0,2.9,0.58
2024-07-09,100786.99,102880.63,103030.91,99834.1,2.38,2393.32,16796908,12577399959.0,3.18,0.63
2024-07-10,102212.45,102599.0,104130.72,102107.66,-0.27,-281.63,13249989,10467700663.0,1.97,0.5
2024-07-11,103838.94,104273.28,104894.14,103239.74,1.63,1674.28,15270673,11491306571.0,1.61,0.57
2024-07-12,104119.12,103930.59,104602.77,103553.08,-0.33,-342.69,10083059,7501104431.0,1.01,0.38
2024-07-15,103717.89,103653.13,104198.78,103215.77,-0.27,-277.46,9109877,6873513828.0,0.95,0.34
2024-07-16,103687.17,104190.99,104429.86,103401.84,0.52,537.86,10273433,8625402802.0,0.99,0.38
2024-07-17,104189.95,104722.71,105082.79,104174.66,0.51,531.72,12544453,10237285451.0,0.87,0.47
2024-07-18,104442.19,105179.1,105198.41,103125.31,0.44,456.39,14063279,10897681283.0,1.98,0.53
2024-07-19,104971.38,106329.88,106484.48,104763.06,1.09,1150.78,17113638,14548826243.0,1.64,0.64
2024-07-22,107372.36,106757.36,107760.34,105711.75,0.4,427.48,20257119,19834912517.0,1.93,0.76
2024-07-23,106559.53,105066.33,107652.41,105022.73,-1.58,-1691.03,19639521,16444338073.0,2.46,0.74
2024-07-24,104582.19,103684.96,104991.36,103526.07,-1.31,-1381.37,15124962,12501048788.0,1.39,0.57
2024-07-25,103474.09,105435.77,106030.23,103474.09,1.69,1750.81,16558945,12548729985.0,2.47,0.62
2024-07-26,105627.23,107677.38,108352.08,105529.63,2.13,2241.61,18602057,14383624209.0,2.68,0.7
2024-07-29,106996.31,107040.17,108270.02,106739.38,-0.59,-637.21,13684023,10986420585.0,1.42,0.51
2024-07-30,106752.75,107732.12,108162.64,106667.88,0.65,691.95,14281287,11095041129.0,1.4,0.53
2024-07-31,107868.39,113906.66,114973.12,107868.39,5.73,6174.54,45489517,36040636505.0,6.59,1.7
2024-08-01,113497.35,113875.3,114689.52,113380.88,-0.03,-31.36,35214458,27290212630.0,1.15,1.32
2024-08-02,113450.73,111438.63,114575.27,111143.23,-2.14,-2436.67,25761850,20497344175.0,3.01,0.96
2024-08-05,110930.28,110984.2,113274.63,110902.57,-0.41,-454.43,25455856,19775091249.0,2.13,0.95
2024-08-06,112120.51,110892.1,112710.09,109735.13,-0.08,-92.1,20048443,15723120997.0,2.68,0.75
2024-08-07,110600.2,110124.48,111443.23,109716.05,-0.69,-767.62,15106038,11728634955.0,1.56,0.57
2024-08-08,109973.09,110578.78,112373.41,109872.83,0.41,454.3,24107639,15984881148.0,2.27,0.9
2024-08-09,111420.31,109544.82,111769.65,109544.82,-0.94,-1033.96,18452317,12847518087.0,2.01,0.69
2024-08-12,108968.88,108974.9,109588.95,108606.84,-0.52,-569.92,13918925,9792821839.0,0.9,0.52
2024-08-13,109039.7,110763.51,110821.59,108555.77,1.64,1788.61,19771102,12707019895.0,2.08,0.74
2024-08-14,110275.17,110178.67,111245.01,110047.38,-0.53,-584.84,16731702,12221601540.0,1.08,0.63
2024-08-15,109911.91,111416.42,112750.52,109911.91,1.12,1237.75,22936378,17363204485.0,2.58,0.86
2024-08-16,111109.44,110301.06,111573.49,110080.6,-1.0,-1115.36,17128239,11840519777.0,1.34,0.64
2024-08-19,109976.5,110076.66,111016.04,109669.03,-0.2,-224.4,13630133,9416383880.0,1.22,0.51
2024-08-20,110127.52,108692.3,110150.39,108508.88,-1.26,-1384.36,14004913,10240633317.0,1.49,0.52
2024-08-21,108460.79,108260.13,109243.58,108125.73,-0.4,-432.17,10129548,7535204378.0,1.03,0.38
2024-08-22,108754.25,105926.92,108990.34,105844.88,-2.16,-2333.21,15926118,11378330331.0,2.91,0.6
2024-08-23,105815.16,106549.91,107586.45,105750.88,0.59,622.99,13155547,10098710606.0,1.73,0.49
2024-08-26,106530.75,106710.67,107404.06,106130.97,0.15,160.76,10904942,8365267200.0,1.19,0.41
2024-08-27,106546.64,105657.73,106548.86,105190.49,-0.99,-1052.94,10423270,7533390335.0,1.27,0.39
2024-08-28,105666.09,105796.14,106482.88,105227.37,0.13,138.41,9457425,7077756523.0,1.19,0.35
2024-08-29,105544.36,106204.99,107446.38,105544.36,0.39,408.85,14321022,10975757543.0,1.8,0.54
2024-08-30,106177.03,108848.41,110132.62,106076.53,2.49,2643.42,27699805,21803170036.0,3.82,1.04
2024-09-02,108287.87,105634.89,108327.56,105634.89,-2.95,-3213.52,19563257,14665128401.0,2.47,0.73
2024-09-03,105519.56,106385.45,107023.87,105519.56,0.71,750.56,12546309,9622055364.0,1.42,0.47
2024-09-04,105958.0,106275.34,107450.34,105956.08,-0.1,-110.11,12178575,9386624760.0,1.4,0.46
2024-09-05,106238.92,107176.91,107317.0,106238.92,0.85,901.57,12432149,9795908113.0,1.01,0.47
2024-09-06,109951.09,108159.22,110679.51,107943.68,0.92,982.31,35729134,25145947770.0,2.55,1.34
2024-09-09,106733.09,108363.98,109693.21,106667.45,0.19,204.76,26275770,16675407578.0,2.8,0.98
2024-09-10,108311.27,107489.01,108311.27,105872.79,-0.81,-874.97,23839719,13522423085.0,2.25,0.89
2024-09-11,107058.09,107513.64,108106.31,106624.56,0.02,24.63,19712013,10508989151.0,1.38,0.74
2024-09-12,107355.92,107387.49,108254.7,106868.2,-0.12,-126.15,18567109,10181635351.0,1.29,0.7
2024-09-13,107472.2,107637.82,109154.03,107397.16,0.23,250.33,27478079,13946922328.0,1.64,1.03
2024-09-18,107133.1,107796.96,108301.86,106153.73,0.15,159.14,23377494,12005287853.0,2.0,0.88
2024-09-19,108320.31,109294.02,110675.01,107457.38,1.39,1497.06,27033448,17459907907.0,2.98,1.01
2024-09-20,108863.06,109171.4,109288.64,108112.47,-0.11,-122.62,19265839,11893775464.0,1.08,0.72
2024-09-23,109242.88,109043.77,109746.46,108543.94,-0.12,-127.63,14546633,9472644864.0,1.1,0.54
2024-09-24,110415.51,115575.19,115727.37,109368.51,5.99,6531.42,51908839,40194684118.0,5.83,1.94
2024-09-25,118202.13,118281.56,121522.88,117863.94,2.34,2706.37,66693525,53368932550.0,3.17,2.5
2024-09-26,117503.96,124966.48,124966.48,117473.17,5.65,6684.92,79401681,57678299352.0,6.34,2.97
2024-09-27,128994.85,135249.8,135256.3,126606.23,8.23,10283.32,71554416,61954787877.0,6.92,2.68
2024-09-30,146886.58,148783.58,148783.58,142304.86,10.01,13533.78,100372717,104893816432.0,4.79,3.76
2024-10-08,163663.61,163663.61,163663.61,157455.72,10.0,14880.03,85078155,94964621068.0,4.17,3.19
2024-10-09,160230.63,150222.94,165421.28,150222.94,-8.21,-13440.67,158433134,188032194984.0,9.29,5.93
2024-10-10,152271.97,143855.34,153654.69,141780.02,-4.24,-6367.6,135238779,125848232684.0,7.9,5.06
2024-10-11,141813.83,141729.36,145691.36,140107.84,-1.48,-2125.98,88662933,83110003900.0,3.88,3.32
2024-10-14,142959.58,142464.8,143226.36,135826.8,0.52,735.44,94177256,94877177417.0,5.22,3.53
2024-10-15,140402.78,137971.78,142674.28,137963.39,-3.15,-4493.02,75428510,66300750742.0,3.31,2.82
2024-10-16,135718.19,138826.67,141786.81,135718.19,0.62,854.89,70750107,62528443073.0,4.4,2.65
2024-10-17,139556.77,137053.48,141563.77,137053.48,-1.28,-1773.19,64454079,58911286969.0,3.25,2.41
2024-10-18,136849.06,144033.97,149204.61,136169.75,5.09,6980.49,114444446,111499669412.0,9.51,4.28
2024-10-21,141988.8,141694.81,143227.88,140532.78,-1.62,-2339.16,87883931,78756178221.0,1.87,3.29
2024-10-22,141432.2,142940.97,143579.03,141094.09,0.88,1246.16,66094482,56487551496.0,1.75,2.47
2024-10-23,143271.64,142367.38,145793.72,141762.45,-0.4,-573.59,84629185,70654901351.0,2.82,3.17
2024-10-24,141699.94,143224.44,143970.06,141331.58,0.6,857.06,65929345,53925240854.0,1.85,2.47
2024-10-25,143397.3,144630.2,146470.13,142841.47,0.98,1405.76,73430615,59379578683.0,2.53,2.75
2024-10-28,144242.69,145360.31,145759.77,143774.22,0.5,730.11,58039345,48517238649.0,1.37,2.17
2024-10-29,146011.16,143397.41,147946.34,143120.55,-1.35,-1962.9,68978241,59369968496.0,3.32,2.58
2024-10-30,142620.64,143613.16,144921.81,141918.41,0.15,215.75,58033043,49872265151.0,2.09,2.17
2024-10-31,143364.27,147094.97,149773.44,142811.89,2.42,3481.81,96372293,88769772326.0,4.85,3.61
2024-11-01,147432.09,145139.25,149629.47,145075.94,-1.33,-1955.72,93285025,82725940457.0,3.1,3.49
2024-11-04,146311.3,149932.66,149932.66,145972.36,3.3,4793.41,73004562,69449565276.0,2.73,2.73
2024-11-05,150137.5,156747.94,157293.98,148169.89,4.55,6815.28,105651530,107308751203.0,6.09,3.96
2024-11-06,158188.83,156289.47,161671.44,155217.3,-0.29,-458.47,114710477,125094108820.0,4.12,4.29
2024-11-07,153664.78,165757.45,167333.59,153529.92,6.06,9467.98,129637402,139068983040.0,8.83,4.85
2024-11-08,169656.94,161333.89,169656.94,160970.83,-2.67,-4423.56,114215239,132507908408.0,5.24,4.28
2024-11-11,159019.53,161286.19,162206.64,158319.7,-0.03,-47.7,75508482,86852146364.0,2.41,2.83
2024-11-12,161172.8,157548.8,162216.47,155874.48,-2.32,-3737.39,65776240,75578900178.0,3.93,2.46
2024-11-13,156297.0,157835.0,158992.73,155063.06,0.18,286.2,51526806,61854116085.0,2.49,1.93
2024-11-14,157107.84,155164.13,159140.91,154896.55,-1.69,-2670.87,47840363,57056560589.0,2.69,1.79
2024-11-15,154976.06,149661.8,156463.81,149661.8,-3.55,-5502.33,55814543,61292096112.0,4.38,2.09
2024-11-18,149661.14,146887.98,151062.7,145835.06,-1.85,-2773.82,48555075,49338408193.0,3.49,1.82
2024-11-19,147367.67,149519.59,149922.86,146199.25,1.79,2631.61,40173986,41746701303.0,2.54,1.5
2024-11-20,148585.31,149869.61,150811.03,147742.5,0.23,350.02,38653038,40053781703.0,2.05,1.45
2024-11-21,149670.05,150974.47,151992.75,149007.13,0.74,1104.86,46328523,47246014459.0,1.99,1.73
2024-11-22,150454.39,143662.92,150908.47,143630.61,-4.84,-7311.55,48282611,49826771749.0,4.82,1.81
2024-11-25,144175.33,143889.94,144425.34,141495.17,0.16,227.02,35607037,37572104124.0,2.04,1.33
2024-11-26,143414.2,144141.97,146731.52,143384.94,0.18,252.03,30095364,32192936707.0,2.33,1.13
2024-11-27,143865.81,147377.88,147380.14,143349.16,2.24,3235.91,37106825,39603142442.0,2.8,1.39
2024-11-28,147617.33,146980.69,148722.33,146637.39,-0.27,-397.19,34285462,36067567715.0,1.41,1.28
2024-11-29,146611.59,150516.89,153925.78,146296.56,2.41,3536.2,63675483,64701840770.0,5.19,2.38
2024-12-02,149160.14,152277.31,153361.17,149057.66,1.17,1760.42,53621191,52723502738.0,2.86,2.01
2024-12-03,151722.41,152510.09,153565.11,150139.58,0.15,232.78,43047789,42230877312.0,2.25,1.61
2024-12-04,151764.13,150403.42,153223.31,149554.02,-1.38,-2106.67,38242743,37388907330.0,2.41,1.43
2024-12-05,150015.69,152438.48,153202.58,150015.69,1.35,2035.06,40651048,38841322725.0,2.12,1.52
2024-12-06,152174.69,154278.67,155756.8,151052.83,1.21,1840.19,52029940,53874590104.0,3.09,1.95
2024-12-09,153409.56,152458.06,154471.67,150979.41,-1.18,-1820.61,35991417,37420269428.0,2.26,1.35
2024-12-10,160108.53,153763.58,160108.53,153621.47,0.86,1305.52,63445838,69833828743.0,4.25,2.38
2024-12-11,153581.53,154047.69,154885.61,152960.86,0.18,284.11,33045848,36019080252.0,1.25,1.24
2024-12-12,154555.56,157233.23,158650.41,154002.77,2.07,3185.54,48805607,50139412106.0,3.02,1.83
2024-12-13,155473.75,153979.19,156069.31,153399.05,-2.07,-3254.04,52646777,56422292860.0,1.7,1.97
2024-12-16,153248.17,151582.34,153545.69,150909.83,-1.56,-2396.85,33785053,35141601420.0,1.71,1.26
2024-12-17,150798.45,150778.39,152543.34,149997.13,-0.53,-803.95,34412211,36355718484.0,1.68,1.29
2024-12-18,150927.28,150291.06,151389.38,149917.64,-0.32,-487.33,25579090,26480470948.0,0.98,0.96
2024-12-19,148724.72,149896.67,150333.45,148202.81,-0.26,-394.39,24879906,26143931493.0,1.42,0.93
2024-12-20,149563.56,150556.89,151783.81,149563.56,0.44,660.22,26624150,27337842231.0,1.48,1.0
2024-12-23,150058.8,148308.28,151960.53,148148.02,-1.49,-2248.61,28188240,29050388409.0,2.53,1.06
2024-12-24,148579.36,151556.27,151566.97,148531.67,2.19,3247.99,28937790,31349809102.0,2.05,1.08
2024-12-25,151392.16,150377.41,151519.42,148698.81,-0.78,-1178.86,27810912,29058953860.0,1.86,1.04
2024-12-26,149883.23,150910.91,151318.55,149883.23,0.35,533.5,23409248,24434550561.0,0.95,0.88
2024-12-27,150827.83,152101.61,154694.17,150826.42,0.79,1190.7,39164508,42580448387.0,2.56,1.47
2024-12-30,151462.41,152950.44,153161.11,151406.14,0.56,848.83,26987822,29846509944.0,1.15,1.01
2024-12-31,152994.73,145630.3,152994.73,145630.3,-4.79,-7320.14,41005362,43142566363.0,4.81,1.54
2025-01-02,145122.81,138617.03,145122.86,137265.94,-4.82,-7013.27,44119372,45500129709.0,5.4,1.65
2025-01-03,138811.98,134449.44,139061.22,134210.3,-3.01,-4167.59,32091792,30523077671.0,3.5,1.2
2025-01-06,133775.48,134489.67,135388.69,133350.31,0.03,40.23,22753584,21321403873.0,1.52,0.85
2025-01-07,134827.13,135839.05,136023.41,133724.03,1.0,1349.38,24408188,20900099109.0,1.71,0.91
2025-01-08,135059.02,134704.02,135885.0,131415.67,-0.84,-1135.03,29711463,26093561328.0,3.29,1.11
2025-01-09,133990.36,133922.11,135434.3,133678.45,-0.58,-781.91,19455490,16309029268.0,1.3,0.73
2025-01-10,133951.86,131491.45,134974.97,131491.45,-1.81,-2430.66,19980058,17826310932.0,2.6,0.75
2025-01-13,129901.38,132015.91,132346.5,129901.38,0.4,524.46,17742223,15275136849.0,1.86,0.66
2025-01-14,132485.59,137019.56,137219.3,132393.55,3.79,5003.65,34294026,31232979241.0,3.66,1.28
2025-01-15,136489.67,136092.34,136950.34,135676.31,-0.68,-927.22,21427356,19347854511.0,0.93,0.8
2025-01-16,136817.28,136038.58,138454.41,134976.84,-0.04,-53.76,21747703,19886106144.0,2.56,0.81
2025-01-17,135594.25,136518.95,137504.19,135332.5,0.35,480.37,19061662,16749194836.0,1.6,0.71
2025-01-20,137756.39,137189.83,138902.91,136877.59,0.49,670.88,21297159,20248488457.0,1.48,0.8
2025-01-21,138164.23,137244.08,138262.02,135942.44,0.04,54.25,19333906,17479128923.0,1.69,0.72
2025-01-22,136900.34,137049.45,137515.92,136107.92,-0.14,-194.63,19600011,18789190701.0,1.03,0.73
2025-01-23,139672.75,138060.44,142068.61,138060.44,0.74,1010.99,39469163,37100227670.0,2.92,1.48
2025-01-24,137661.89,139140.53,139996.58,137626.17,0.78,1080.09,25835229,25125592155.0,1.72,0.97
2025-01-27,139453.02,135612.59,139694.91,135612.59,-2.54,-3527.94,22657107,20860148590.0,2.93,0.85
2025-02-05,136533.13,136112.23,136996.22,135588.03,0.37,499.64,19294786,17949953558.0,1.04,0.72
2025-02-06,135810.11,138530.03,138832.19,135533.88,1.78,2417.8,24131686,21619564616.0,2.42,0.9
2025-02-07,138312.84,141765.75,143875.42,138122.33,2.34,3235.72,41920463,39921051822.0,4.15,1.57
2025-02-10,141657.44,142206.2,143022.52,141354.86,0.31,440.45,26344872,25775260217.0,1.18,0.99
2025-02-11,142190.19,141561.05,142238.64,139985.67,-0.45,-645.15,23644987,23462662320.0,1.58,0.89
2025-02-12,141185.83,144199.06,144235.75,141185.83,1.86,2638.01,30886896,28258098858.0,2.15,1.16
2025-02-13,143847.72,143287.5,145812.84,142514.42,-0.63,-911.56,49594085,40972328617.0,2.29,1.86
2025-02-14,142659.63,143344.77,143961.66,142246.91,0.04,57.27,31675781,26842093709.0,1.2,1.19
2025-02-17,145247.69,143937.27,145420.22,143157.92,0.41,592.5,35155441,33655217408.0,1.58,1.32
2025-02-18,143307.77,140147.44,143987.19,139667.03,-2.63,-3789.83,32570946,29642799906.0,3.0,1.22
2025-02-19,139951.36,141914.73,142377.0,139951.36,1.26,1767.29,27993079,26814917346.0,1.73,1.05
2025-02-20,141519.92,141682.45,142400.17,140591.44,-0.16,-232.28,21969993,21905803587.0,1.27,0.82
2025-02-21,141882.78,144599.0,145030.95,140686.61,2.06,2916.55,41981858,40472837419.0,3.07,1.57
